datetime,dew_point_temperature_htgl,geopotential_height_0deg,geopotential_height_ceil,geopotential_height_htfl,geopotential_height_sfc,high_level_cloud_cover,low_level_cloud_cover,mean_sea_level_pressure_eta_model,mid_level_cloud_cover,parcel_lifted_index_to_500_h_pa,precipitable_water,pressure,probability_of_precipitation,relative_humidity_htgl,relative_humidity_hybl,specific_humidity_htgl,specific_humidity_hybl,specific_humidity_spdy,surface_lifted_index,surface_roughness,temperature_htgl,temperature_sfc,temperature_sea_temperature,total_cloud_cover,total_column_integrated_cloud_water,water_temperature,u_component_of_wind_htgl,u_component_of_wind_spdy,v_component_of_wind_htgl,v_component_of_wind_spdy,wind_angle,wind_speed
2026-07-02T06:00:00Z,16.47848684540813,NA,NA,NA,18.38998031616211,0,0,101810.5625,0,NA,27.85820960998535,101592.8203125,NA,75.54422331578309,60.40709479185718,0.011684263125061989,0.010905959643423557,0.010905959643423557,NA,NA,294.1099548339844,292.469970703125,292.4698486328125,0,1.251126294604839e-41,0,0.6785599589347839,0.6172425150871277,-1.8901689052581787,-2.449270009994507,340.2521487125342,2.008278394116333
2026-07-02T07:00:00Z,16.163636274306562,NA,NA,NA,18.38998031616211,0,0,101819.9453125,0,NA,27.353015899658203,101603.3828125,NA,71.66470377259203,53.994277957824465,0.011446642689406872,0.010401557199656963,0.010401557199656963,NA,NA,294.64178466796875,292.469970703125,292.4698486328125,0,1.251332668901845e-41,0,1.244042158126831,0.652624785900116,-3.685722589492798,-4.607830047607422,341.34891519033454,3.89001181205075
2026-07-02T08:00:00Z,15.886149643641039,NA,NA,NA,18.38998031616211,0,0,101801.578125,0,NA,26.913066864013672,101585.09375,NA,69.13381802545321,51.2778137538981,0.011243948712944984,0.010053076781332493,0.010053076781332493,NA,NA,294.9396057128906,292.469970703125,292.4698486328125,0,1.8724022603138278e-41,0,1.342792272567749,0.4954161047935486,-4.038699150085449,-6.0698561668396,341.60899432368586,4.25607588186214
2026-07-02T09:00:00Z,15.647577416377308,NA,NA,NA,18.38998031616211,0,0,101842.5625,0,NA,26.63145637512207,101626.046875,NA,68.8249345870206,50.721827250488914,0.01106597576290369,0.009753650985658169,0.009753650985658169,NA,NA,294.76318359375,292.469970703125,292.4698486328125,0,3.694836115037289e-41,0,2.0756397247314453,1.8035837411880493,-2.850827932357788,-3.8835718631744385,323.9422688449099,3.5264004546838708
2026-07-02T10:00:00Z,17.879978407527403,NA,NA,NA,18.38998031616211,0,0,101921.03125,0,NA,26.6978702545166,101703.453125,NA,90.91334224554421,90.44940829217637,0.012776610441505909,0.012736356817185879,0.012736356817185879,NA,NA,292.5514221191406,292.469970703125,292.4698486328125,0,3.042841143142195e-41,0,2.4513332843780518,2.4636054039001465,2.297123670578003,1.6813373565673828,226.86006862223113,3.3594362665526853
2026-07-02T11:00:00Z,17.901545905194244,NA,NA,NA,18.38998031616211,0,0,101968.0390625,0,NA,26.100404739379883,101749.578125,NA,87.14120690651518,84.34611387385303,0.012788413092494011,0.012484017759561539,0.012484017759561539,NA,NA,293.255859375,292.469970703125,292.4698486328125,0,7.012781815105051e-12,0,2.396925449371338,2.8182287216186523,1.863959789276123,1.4327890872955322,232.12971658584098,3.036379045159263
2026-07-02T12:00:00Z,17.994142114376295,NA,NA,NA,18.38998031616211,0,0,102031.4453125,0,NA,25.421119689941406,101813.6171875,NA,85.30560621355507,84.93629827970263,0.012856455519795418,0.012663867324590683,0.012663867324590683,NA,NA,293.6945495605469,292.469970703125,292.4698486328125,0,0,0,1.7751022577285767,1.546482801437378,2.638885974884033,1.9870368242263794,213.92758054885618,3.180362748780828
2026-07-02T13:00:00Z,18.05166140356864,NA,NA,NA,18.38998031616211,0,0,101994.625,0,NA,25.095487594604492,101775.984375,NA,84.23909766854855,85.22754666678426,0.012908898293972015,0.012793052941560745,0.012793052941560745,NA,NA,293.9573059082031,292.469970703125,292.4698486328125,0,0,0,0.8580179810523987,0.8886536955833435,2.0780181884765625,1.8141714334487915,202.43583101189705,2.248189148503446
2026-07-02T14:00:00Z,17.78438337423848,NA,NA,NA,18.38998031616211,0,0,102002.09375,0,NA,24.886646270751953,101783.6171875,NA,83.19346072387366,86.65031944867638,0.012688121758401394,0.01264193095266819,0.01264193095266819,NA,NA,293.88690185546875,292.469970703125,292.4698486328125,0,0.23577100560286662,0,0.6575172543525696,0.2037033587694168,2.4126434326171875,1.6812784671783447,195.2445876133704,2.5006353738044633
2026-07-02T15:00:00Z,17.821462936714315,NA,NA,NA,18.38998031616211,0,0,101950.5546875,0,NA,24.9337158203125,101731.96875,NA,83.17776509749274,87.886263439379,0.012724999338388443,0.012696769088506699,0.012696769088506699,NA,NA,293.9278869628906,292.469970703125,292.4698486328125,0,0.41020519375163217,0,0.6454309225082397,0.5611294507980347,2.5299925804138184,1.963557243347168,194.31156543410933,2.6110234645975146
