datetime,vel_vento,dir_vento,temp_ar,temp_orvalho,pressao,vis,clima,categ_nuvem,altura_nuvem,lmlt,umidade_relativa
2026-01-11T16:00:00Z,5.144447,50,37,26,1010,10000,Sem Info,No,0.0,27.226,0.54
2026-01-11T17:00:00Z,5.6588917,50,38,15,1009,10000,Sem Info,No,0.0,27.411,0.26
2026-01-11T18:00:00Z,4.1155576,40,38,13,1009,10000,Sem Info,No,0.0,27.555,0.23
2026-01-11T19:00:00Z,6.6877811,130,36,19,1008,10000,Sem Info,No,0.0,27.638,0.37
2026-01-11T20:00:00Z,6.6877811,140,35,19,1008,10000,Sem Info,Few,1219.2,27.611,0.39
2026-01-11T21:00:00Z,6.1733364,140,34,21,1008,10000,Sem Info,Few,1219.2,27.581,0.47
2026-01-11T22:00:00Z,3.6011129,140,32,21,1009,10000,Sem Info,No,0.0,27.571,0.52
2026-01-11T23:00:00Z,3.0866682,90,30,21,1009,10000,Sem Info,No,0.0,27.5,0.59
2026-01-12T00:00:00Z,5.144447,70,29,21,1010,10000,Sem Info,No,0.0,27.427,0.62
2026-01-12T01:00:00Z,0.5144447,200,28,20,1010,10000,Sem Info,No,0.0,27.35,0.62
2026-01-12T02:00:00Z,1.0288894,50,27,20,1010,10000,Sem Info,No,0.0,27.264,0.66
2026-01-12T03:00:00Z,2.0577788,60,27,21,1010,10000,Sem Info,No,0.0,27.168,0.7
2026-01-12T04:00:00Z,1.5433341,70,26,22,1010,10000,Sem Info,No,0.0,27.061,0.79
2026-01-12T05:00:00Z,1.0288894,90,25,21,1009,10000,Sem Info,No,0.0,26.949,0.78
2026-01-12T06:00:00Z,2.0577788,70,25,21,1009,10000,Sem Info,No,0.0,26.835,0.78
2026-01-12T07:00:00Z,2.0577788,90,25,20,1010,10000,Sem Info,No,0.0,26.715,0.74
2026-01-12T08:00:00Z,2.0577788,70,24,20,1010,10000,Sem Info,No,0.0,26.596,0.78
2026-01-12T09:00:00Z,1.0288894,80,25,20,1011,10000,Sem Info,No,0.0,26.485,0.74
2026-01-12T10:00:00Z,1.0288894,200,29,21,1011,10000,Sem Info,No,0.0,26.5,0.62
2026-01-12T11:00:00Z,2.0577788,360,30,19,1012,10000,Sem Info,No,0.0,26.603,0.52
2026-01-12T12:00:00Z,2.5722235,20,33,19,1012,10000,Sem Info,No,0.0,26.691,0.44
2026-01-12T13:00:00Z,3.0866682,20,34,18,1012,10000,Sem Info,No,0.0,26.784,0.39
2026-01-12T14:00:00Z,2.5722235,10,36,17,1011,10000,Sem Info,No,0.0,26.936,0.33
2026-01-12T15:00:00Z,2.5722235,20,37,16,1011,10000,Sem Info,Few,914.4,27.155,0.29
2026-01-12T16:00:00Z,3.6011129,30,38,16,1010,10000,Sem Info,Few,914.4,27.47,0.27
2026-01-12T17:00:00Z,4.1155576,40,39,14,1009,10000,Sem Info,Few,1066.8,27.818,0.23
2026-01-12T18:00:00Z,7.2022258,130,37,17,1009,10000,Sem Info,Few,1066.8,28.103,0.31
2026-01-12T19:00:00Z,5.6588917,140,37,17,1008,10000,Sem Info,Few,1066.8,28.209,0.31
2026-01-12T20:00:00Z,5.6588917,140,36,16,1008,10000,Sem Info,Few,1066.8,28.149,0.31
2026-01-12T21:00:00Z,5.6588917,150,34,17,1008,10000,Sem Info,Few,1066.8,28.105,0.36
2026-01-12T22:00:00Z,3.0866682,130,33,20,1009,10000,Sem Info,No,0.0,28.112,0.46
2026-01-12T23:00:00Z,5.144447,100,31,21,1010,10000,Sem Info,No,0.0,28.033,0.55
2026-01-13T00:00:00Z,3.6011129,110,30,22,1011,10000,Sem Info,No,0.0,27.966,0.62
2026-01-13T01:00:00Z,3.6011129,60,29,23,1011,10000,Sem Info,No,0.0,27.902,0.7
2026-01-13T02:00:00Z,3.0866682,60,29,22,1011,10000,Sem Info,No,0.0,27.832,0.66
2026-01-13T03:00:00Z,3.6011129,70,27,23,1011,10000,Sem Info,No,0.0,27.754,0.79
2026-01-13T04:00:00Z,3.0866682,80,27,22,1010,10000,Sem Info,No,0.0,27.67,0.74
2026-01-13T05:00:00Z,2.5722235,50,27,22,1010,10000,Sem Info,No,0.0,27.577,0.74
2026-01-13T06:00:00Z,2.0577788,30,26,22,1010,10000,Sem Info,No,0.0,27.478,0.79
2026-01-13T07:00:00Z,2.0577788,10,26,22,1009,10000,Sem Info,No,0.0,27.376,0.79
2026-01-13T08:00:00Z,1.5433341,80,26,22,1010,10000,Sem Info,No,0.0,27.268,0.79
2026-01-13T09:00:00Z,2.5722235,70,26,23,1012,10000,Sem Info,No,0.0,27.17,0.84
2026-01-13T10:00:00Z,3.0866682,90,29,23,1012,10000,Sem Info,No,0.0,27.206,0.7
2026-01-13T11:00:00Z,2.0577788,320,30,24,1013,10000,Sem Info,No,0.0,27.435,0.7
2026-01-13T12:00:00Z,2.5722235,20,32,24,1013,10000,Sem Info,No,0.0,27.611,0.63
2026-01-13T13:00:00Z,1.5433341,50,34,23,1013,10000,Sem Info,No,0.0,27.715,0.53
2026-01-13T14:00:00Z,6.1733364,130,34,23,1013,10000,Sem Info,No,0.0,27.871,0.53
2026-01-13T15:00:00Z,5.6588917,180,35,23,1013,10000,Sem Info,Few,914.4,28.169,0.5
2026-01-13T16:00:00Z,8.2311152,220,34,22,1014,10000,Sem Info,Few,914.4,28.631,0.5
2026-01-13T17:00:00Z,4.6300023,360,32,22,1013,10000,Sem Info,Few,792.48,28.966,0.56
2026-01-13T18:00:00Z,6.1733364,100,31,23,1013,10000,Sem Info,Scattered,609.6,28.924,0.62
2026-01-13T19:00:00Z,7.2022258,100,29,22,1013,10000,Sem Info,Scattered,609.6,28.963,0.66
2026-01-13T20:00:00Z,3.6011129,60,29,21,1013,10000,Sem Info,Scattered,609.6,28.908,0.62
2026-01-13T21:00:00Z,6.6877811,70,28,21,1013,10000,Sem Info,Few,609.6,28.856,0.66
2026-01-13T22:00:00Z,3.6011129,60,28,22,1013,10000,Sem Info,Few,914.4,28.809,0.7
2026-01-13T22:29:00Z,4.1155576,70,27,22,1014,10000,Sem Info,Few,914.4,27.241,0.74
2026-01-13T23:00:00Z,3.6011129,80,27,22,1014,10000,Sem Info,Few,914.4,28.729,0.74
2026-01-14T00:00:00Z,1.5433341,110,27,22,1015,10000,Sem Info,Few,914.4,28.651,0.74
2026-01-14T01:00:00Z,2.0577788,90,26,22,1015,10000,Sem Info,Few,914.4,28.577,0.79
2026-01-14T02:00:00Z,2.0577788,60,26,22,1016,10000,Sem Info,Few,914.4,28.505,0.79
2026-01-14T03:00:00Z,1.5433341,110,26,22,1015,10000,Recent: Thunderstorm,Few,914.4,28.428,0.79
2026-01-14T04:00:00Z,1.5433341,70,26,21,1014,10000,Sem Info,No,0.0,28.351,0.74
2026-01-14T05:00:00Z,5.144447,70,25,21,1013,10000,Sem Info,No,0.0,28.275,0.78
2026-01-14T06:00:00Z,4.1155576,70,25,21,1013,10000,Sem Info,No,0.0,28.199,0.78
2026-01-14T07:00:00Z,1.0288894,70,24,21,1013,10000,Sem Info,No,0.0,28.119,0.83
2026-01-14T08:00:00Z,1.5433341,70,24,22,1014,10000,Sem Info,No,0.0,28.041,0.89
2026-01-14T09:00:00Z,2.0577788,80,25,22,1014,10000,Sem Info,No,0.0,27.965,0.83
2026-01-14T10:00:00Z,2.5722235,320,26,21,1015,10000,Sem Info,No,0.0,27.904,0.74
2026-01-14T11:00:00Z,1.0288894,150,29,21,1015,10000,Sem Info,No,0.0,27.933,0.62
2026-01-14T12:00:00Z,3.0866682,40,30,22,1015,10000,Sem Info,No,0.0,28.006,0.62
2026-01-14T13:00:00Z,2.0577788,10,32,21,1015,10000,Sem Info,Few,914.4,28.104,0.52
2026-01-14T14:00:00Z,2.0577788,10,33,20,1015,10000,Sem Info,Few,914.4,28.205,0.46
2026-01-14T15:00:00Z,2.0577788,110,34,20,1014,10000,Sem Info,Few,914.4,28.329,0.44
2026-01-14T16:00:00Z,3.6011129,10,35,20,1013,10000,Sem Info,Few,914.4,28.48,0.42
2026-01-14T17:00:00Z,3.6011129,10,36,19,1012,10000,Sem Info,Few,1066.8,28.667,0.37
2026-01-14T18:00:00Z,7.2022258,130,34,21,1011,10000,Sem Info,Few,1066.8,28.56,0.47
2026-01-14T19:00:00Z,11.8322281,70,28,21,1011,10000,Sem Info,Few,1066.8,28.564,0.66
2026-01-14T20:00:00Z,3.6011129,20,29,21,1012,10000,Sem Info,Few,1066.8,28.534,0.62
2026-01-14T21:00:00Z,1.5433341,330,29,21,1012,10000,Sem Info,Few,914.4,28.49,0.62
2026-01-14T22:00:00Z,2.0577788,320,28,21,1012,10000,Sem Info,Few,914.4,28.21,0.66
2026-01-14T23:00:00Z,0.5144447,320,28,21,1013,10000,Sem Info,Few,914.4,28.157,0.66
2026-01-15T00:00:00Z,2.0577788,330,28,22,1014,10000,Sem Info,Few,914.4,28.105,0.7
2026-01-15T01:00:00Z,2.5722235,360,27,23,1014,10000,Sem Info,Few,914.4,28.05,0.79
2026-01-15T02:00:00Z,2.0577788,330,27,22,1014,10000,Sem Info,Few,914.4,27.994,0.74
2026-01-15T03:00:00Z,2.0577788,340,27,22,1014,10000,Sem Info,Few,914.4,27.934,0.74
2026-01-15T04:00:00Z,1.5433341,320,27,22,1004,10000,Sem Info,Few,914.4,27.873,0.74
2026-01-15T05:00:00Z,1.0288894,320,26,22,1013,10000,Sem Info,Few,914.4,27.809,0.79
2026-01-15T06:00:00Z,2.5722235,110,25,21,1013,10000,Sem Info,No,0.0,27.743,0.78
2026-01-15T07:00:00Z,2.5722235,70,25,21,1013,10000,Sem Info,No,0.0,27.672,0.78
2026-01-15T08:00:00Z,1.0288894,90,25,22,1013,10000,Sem Info,Few,914.4,27.597,0.83
2026-01-15T09:00:00Z,1.0288894,90,25,22,1014,10000,Sem Info,Few,914.4,27.528,0.83
2026-01-15T10:00:00Z,3.0866682,90,27,21,1015,10000,Sem Info,Few,914.4,27.493,0.7
2026-01-15T11:00:00Z,3.0866682,80,28,21,1015,10000,Sem Info,Few,914.4,27.647,0.66
2026-01-15T12:00:00Z,2.0577788,50,30,21,1015,10000,Sem Info,Few,914.4,27.813,0.59
2026-01-15T13:00:00Z,2.0577788,70,32,20,1015,10000,Sem Info,No,0.0,27.948,0.49
2026-01-15T14:00:00Z,4.1155576,50,33,19,1015,10000,Sem Info,Few,762.0,28.125,0.44
2026-01-15T15:00:00Z,2.5722235,350,33,19,1015,10000,Sem Info,Few,914.4,28.364,0.44
2026-01-15T16:00:00Z,1.5433341,80,35,18,1014,10000,Sem Info,Few,914.4,28.684,0.37
2026-01-15T17:00:00Z,5.144447,130,34,19,1013,10000,Sem Info,Scattered,914.4,29.058,0.41
2026-01-15T18:00:00Z,7.2022258,140,35,18,1012,10000,Sem Info,Few,1066.8,29.282,0.37
2026-01-15T19:00:00Z,5.6588917,140,33,18,1012,10000,Sem Info,Few,1066.8,29.256,0.41
2026-01-15T20:00:00Z,2.0577788,120,33,19,1012,10000,Sem Info,Few,1066.8,29.198,0.44
2026-01-15T21:00:00Z,9.2600046,250,29,21,1013,6000,Light intensity: Thunderstorm Rain,Few,914.4,29.117,0.62
2026-01-15T22:00:00Z,2.5722235,250,26,22,1014,8000,Recent: Thunderstorm,Few,762.0,28.967,0.79
2026-01-15T23:00:00Z,3.0866682,300,26,23,1015,10000,Sem Info,Few,609.6,28.873,0.84
2026-01-16T00:00:00Z,1.5433341,200,26,22,1015,10000,Sem Info,Few,609.6,28.784,0.79
2026-01-16T01:00:00Z,1.5433341,170,26,22,1016,10000,Sem Info,Few,914.4,28.7,0.79
2026-01-16T02:00:00Z,1.0288894,140,26,21,1016,10000,Sem Info,Few,914.4,28.617,0.74
2026-01-16T03:00:00Z,1.0288894,50,26,21,1015,10000,Sem Info,Few,914.4,28.533,0.74
2026-01-16T04:00:00Z,2.0577788,100,25,20,1014,10000,Sem Info,Few,914.4,28.446,0.74
2026-01-16T05:00:00Z,1.5433341,90,25,21,1014,10000,Sem Info,No,0.0,28.356,0.78
2026-01-16T06:00:00Z,2.0577788,50,25,21,1014,10000,Sem Info,No,0.0,28.262,0.78
2026-01-16T07:00:00Z,3.6011129,100,24,21,1014,10000,Sem Info,No,0.0,28.165,0.83
2026-01-16T08:00:00Z,1.5433341,80,24,20,1014,10000,Sem Info,No,0.0,28.065,0.78
2026-01-16T09:00:00Z,2.0577788,70,24,21,1014,10000,Sem Info,No,0.0,27.969,0.83
2026-01-16T10:00:00Z,3.0866682,50,26,21,1015,10000,Sem Info,No,0.0,27.874,0.74
2026-01-16T11:00:00Z,2.5722235,50,27,21,1015,10000,Sem Info,No,0.0,27.888,0.7
2026-01-16T12:00:00Z,2.5722235,100,29,21,1015,10000,Sem Info,No,0.0,27.92,0.62
2026-01-16T13:00:00Z,3.0866682,20,31,20,1015,10000,Sem Info,No,0.0,27.987,0.52
2026-01-16T14:00:00Z,2.0577788,30,33,20,1014,10000,Sem Info,Few,762.0,28.093,0.46
2026-01-16T15:00:00Z,2.0577788,150,34,19,1014,10000,Sem Info,Few,762.0,28.196,0.41
2026-01-16T16:00:00Z,2.5722235,30,35,18,1013,10000,Sem Info,Few,914.4,28.497,0.37
2026-01-16T17:00:00Z,3.6011129,150,34,19,1012,10000,Sem Info,Few,914.4,28.86,0.41
2026-01-16T18:00:00Z,7.2022258,130,34,19,1012,10000,Sem Info,Few,914.4,29.381,0.41
2026-01-16T19:00:00Z,6.6877811,130,34,19,1011,10000,Sem Info,Few,914.4,29.648,0.41
2026-01-16T20:00:00Z,5.144447,150,33,19,1011,10000,Sem Info,Few,914.4,29.622,0.44
2026-01-16T21:00:00Z,3.0866682,140,32,20,1011,10000,Sem Info,Few,914.4,29.497,0.49
2026-01-16T22:00:00Z,2.5722235,130,31,21,1011,9000,Sem Info,Few,914.4,29.154,0.55
2026-01-16T23:00:00Z,2.5722235,90,30,21,1012,10000,Sem Info,Few,914.4,29.03,0.59
2026-01-17T00:00:00Z,2.5722235,100,29,21,1012,10000,Sem Info,Few,914.4,28.916,0.62
2026-01-17T01:00:00Z,2.0577788,60,28,21,1013,10000,Sem Info,Few,914.4,28.811,0.66
2026-01-17T02:00:00Z,2.0577788,50,28,21,1013,10000,Sem Info,Few,914.4,28.708,0.66
2026-01-17T03:00:00Z,3.0866682,60,27,22,1012,10000,Sem Info,Few,914.4,28.601,0.74
2026-01-17T04:00:00Z,3.0866682,90,27,22,1012,10000,Sem Info,Few,914.4,28.493,0.74
2026-01-17T05:00:00Z,3.6011129,70,26,22,1011,10000,Sem Info,Few,914.4,28.379,0.79
2026-01-17T06:00:00Z,3.6011129,80,26,22,1010,10000,Sem Info,Few,914.4,28.259,0.79
2026-01-17T07:00:00Z,1.5433341,90,25,21,1010,10000,Sem Info,Few,914.4,28.137,0.78
2026-01-17T08:00:00Z,2.0577788,110,25,21,1011,10000,Sem Info,Few,914.4,28.018,0.78
2026-01-17T09:00:00Z,1.5433341,120,25,21,1011,10000,Sem Info,Few,914.4,27.908,0.78
2026-01-17T10:00:00Z,1.5433341,70,28,21,1011,10000,Sem Info,Few,914.4,27.861,0.66
2026-01-17T11:00:00Z,2.0577788,110,28,21,1012,10000,Sem Info,Few,762.0,27.861,0.66
2026-01-17T12:00:00Z,2.5722235,10,30,22,1012,10000,Sem Info,Few,762.0,27.789,0.62
2026-01-17T13:00:00Z,2.0577788,40,31,21,1012,10000,Sem Info,Few,762.0,27.768,0.55
2026-01-17T14:00:00Z,1.5433341,40,33,21,1011,10000,Sem Info,Few,762.0,27.834,0.49
2026-01-17T15:00:00Z,2.5722235,40,34,19,1011,10000,Sem Info,Few,762.0,27.995,0.41
2026-01-17T16:00:00Z,4.1155576,40,35,19,1010,10000,Sem Info,Scattered,914.4,28.201,0.39
2026-01-17T17:00:00Z,3.0866682,50,36,19,1009,10000,Sem Info,Few,914.4,28.419,0.37
2026-01-17T18:00:00Z,6.1733364,130,33,20,1008,10000,Sem Info,Few,914.4,28.66,0.46
2026-01-17T19:00:00Z,6.6877811,140,33,20,1008,10000,Sem Info,Few,914.4,28.638,0.46
2026-01-17T20:00:00Z,5.144447,150,33,20,1008,10000,Sem Info,Few,914.4,28.601,0.46
2026-01-17T21:00:00Z,4.6300023,270,30,21,1009,10000,Sem Info,Few,914.4,28.566,0.59
2026-01-17T22:00:00Z,4.1155576,300,28,21,1009,10000,Sem Info,Few,914.4,28.46,0.66
2026-01-17T23:00:00Z,3.0866682,330,27,21,1009,10000,Sem Info,Scattered,1219.2,28.387,0.7
2026-01-18T00:00:00Z,3.0866682,350,27,21,1010,10000,Sem Info,Scattered,1219.2,28.31,0.7
2026-01-18T01:00:00Z,1.0288894,350,26,21,1010,10000,Sem Info,Few,1219.2,28.238,0.74
2026-01-18T02:00:00Z,2.5722235,330,26,20,1010,10000,Sem Info,Few,1219.2,28.169,0.7
2026-01-18T03:00:00Z,0.5144447,340,27,19,1010,10000,Sem Info,No,0.0,28.096,0.62
2026-01-18T04:00:00Z,3.6011129,10,26,21,1009,10000,Sem Info,No,0.0,28.018,0.74
2026-01-18T05:00:00Z,2.0577788,60,25,21,1008,10000,Sem Info,Few,914.4,27.938,0.78
2026-01-18T06:00:00Z,1.5433341,50,26,21,1008,10000,Sem Info,Few,914.4,27.855,0.74
2026-01-18T07:00:00Z,2.0577788,50,25,21,1008,10000,Sem Info,Few,762.0,27.766,0.78
2026-01-18T08:00:00Z,2.5722235,60,25,22,1008,10000,Sem Info,Scattered,1066.8,27.677,0.83
2026-01-18T09:00:00Z,1.5433341,70,25,22,1008,10000,Sem Info,Few,914.4,27.591,0.83
2026-01-18T10:00:00Z,1.5433341,70,26,22,1009,10000,Sem Info,Few,914.4,27.549,0.79
2026-01-18T11:00:00Z,1.5433341,330,28,22,1009,10000,Sem Info,Scattered,1463.04,27.549,0.7
2026-01-18T12:00:00Z,2.5722235,350,30,20,1009,10000,Sem Info,Scattered,1371.6,27.543,0.55
2026-01-18T13:00:00Z,3.6011129,330,31,19,1009,10000,Sem Info,Scattered,1371.6,27.554,0.49
2026-01-18T14:00:00Z,5.144447,310,31,19,1009,10000,Sem Info,Few,1371.6,27.42,0.49
2026-01-18T15:00:00Z,6.1733364,320,31,18,1009,10000,Sem Info,Few,243.84,27.315,0.46
2026-01-18T16:00:00Z,5.6588917,320,33,18,1009,10000,Sem Info,Few,243.84,27.255,0.41
2026-01-18T17:00:00Z,5.6588917,330,33,19,1008,10000,Sem Info,Few,243.84,27.248,0.44
2026-01-18T18:00:00Z,5.6588917,350,33,18,1007,10000,Sem Info,Few,243.84,27.299,0.41
2026-01-18T19:00:00Z,4.1155576,30,33,17,1006,10000,Sem Info,Few,243.84,27.318,0.38
2026-01-18T20:00:00Z,3.6011129,30,33,18,1006,10000,Sem Info,Few,243.84,27.305,0.41
2026-01-18T21:00:00Z,5.6588917,360,31,18,1006,10000,Sem Info,Few,243.84,27.267,0.46
2026-01-18T22:00:00Z,3.6011129,360,30,19,1006,10000,Sem Info,Few,243.84,27.17,0.52
2026-01-18T23:00:00Z,4.6300023,10,29,19,1006,10000,Sem Info,No,0.0,27.098,0.55
2026-01-19T00:00:00Z,2.5722235,330,28,19,1006,10000,Sem Info,No,0.0,27.026,0.58
2026-01-19T01:00:00Z,2.5722235,340,28,18,1006,10000,Sem Info,No,0.0,26.953,0.55
2026-01-19T02:00:00Z,3.0866682,20,28,18,1007,10000,Sem Info,No,0.0,26.876,0.55
2026-01-19T03:00:00Z,2.5722235,290,28,18,1007,10000,Sem Info,Few,762.0,26.795,0.55
2026-01-19T04:00:00Z,2.5722235,340,28,18,1006,10000,Sem Info,Few,762.0,26.713,0.55
2026-01-19T05:00:00Z,5.6588917,10,29,18,1005,10000,Sem Info,Few,762.0,26.628,0.52
2026-01-19T06:00:00Z,5.6588917,10,28,19,1004,10000,Sem Info,Few,762.0,26.542,0.58
2026-01-19T07:00:00Z,3.6011129,10,28,19,1004,10000,Sem Info,Few,762.0,26.455,0.58
2026-01-19T08:00:00Z,0.0,0,26,19,1005,10000,Sem Info,Few,762.0,26.368,0.65
2026-01-19T09:00:00Z,2.5722235,250,27,19,1005,10000,Sem Info,Few,914.4,26.287,0.62
2026-01-19T10:00:00Z,1.0288894,250,29,19,1005,10000,Sem Info,Few,914.4,26.254,0.55
2026-01-19T11:00:00Z,2.5722235,360,31,18,1005,10000,Sem Info,Few,914.4,26.256,0.46
2026-01-19T12:00:00Z,4.6300023,10,31,19,1005,10000,Sem Info,Few,914.4,26.25,0.49
2026-01-19T13:00:00Z,4.6300023,10,31,19,1005,10000,Sem Info,Few,914.4,26.219,0.49
2026-01-19T14:00:00Z,5.6588917,330,32,19,1006,10000,Sem Info,Few,914.4,26.231,0.46
2026-01-19T15:00:00Z,6.6877811,320,32,20,1005,10000,Sem Info,Few,914.4,26.312,0.49
2026-01-19T16:00:00Z,5.6588917,340,33,19,1005,10000,Sem Info,Few,914.4,26.438,0.44
2026-01-19T17:00:00Z,3.6011129,350,34,19,1004,10000,Sem Info,Few,914.4,26.633,0.41
2026-01-19T17:32:00Z,3.6011129,20,32,20,1004,5000,Rain,Few,792.48,31.957,0.49
2026-01-19T17:35:00Z,3.0866682,60,32,20,1004,3000,Rain,Few,792.48,32.052,0.49
2026-01-19T18:00:00Z,6.1733364,220,26,23,1004,1000,Rain,Few,792.48,26.807,0.84
2026-01-19T18:24:00Z,6.6877811,180,25,22,1004,6000,Recent: Rain,Few,762.0,25.472,0.83
2026-01-19T19:00:00Z,4.6300023,180,26,22,1004,7000,Sem Info,Few,762.0,27.04,0.79
2026-01-19T20:00:00Z,2.0577788,180,28,23,1004,10000,Sem Info,Few,762.0,27.089,0.74
2026-01-19T21:00:00Z,3.0866682,180,26,23,1004,10000,Sem Info,Few,762.0,27.046,0.84
2026-01-19T22:00:00Z,1.5433341,350,26,23,1005,10000,Light intensity: Rain,Few,762.0,26.936,0.84
2026-01-19T23:00:00Z,2.0577788,70,25,23,1006,9000,Light intensity: Rain,Broken,609.6,26.881,0.89
2026-01-19T23:31:00Z,8.7455599,320,24,21,1007,500,Heavy intensity: Thunderstorm Rain,Few,762.0,24.364,0.83
2026-01-20T00:00:00Z,7.2022258,270,22,20,1007,800,Heavy intensity: Thunderstorm Rain,Few,609.6,26.824,0.88
2026-01-20T00:16:00Z,3.6011129,290,22,21,1008,2000,Thunderstorm Rain,Few,609.6,22.21,0.94
2026-01-20T01:00:00Z,2.0577788,200,22,21,1008,4500,Light intensity: Thunderstorm Rain,Few,914.4,26.765,0.94
2026-01-20T02:00:00Z,2.5722235,170,22,21,1008,4000,Light intensity: Thunderstorm Rain,Few,914.4,26.704,0.94
2026-01-20T03:00:00Z,0.0,0,23,21,1008,5000,Light intensity: Rain,Broken,457.2,26.648,0.89
2026-01-20T04:00:00Z,2.0577788,250,23,21,1008,5000,Light intensity: Rain,Broken,457.2,26.593,0.89
2026-01-20T05:00:00Z,2.5722235,280,24,22,1008,6000,Sem Info,Broken,609.6,26.531,0.89
2026-01-20T06:00:00Z,6.6877811,240,23,20,1008,4000,Light intensity: Rain,Few,182.88,26.448,0.83
2026-01-20T07:00:00Z,6.6877811,230,23,20,1008,4500,Light intensity: Rain,Few,182.88,26.354,0.83
2026-01-20T08:00:00Z,2.5722235,230,23,20,1009,10000,Sem Info,Few,304.8,26.254,0.83
2026-01-20T09:00:00Z,1.0288894,230,23,20,1010,4000,Light intensity: Rain,Few,304.8,26.141,0.83
2026-01-20T10:00:00Z,2.0577788,280,22,21,1011,3500,Light intensity: Rain,Few,182.88,26.101,0.94
2026-01-20T11:00:00Z,1.5433341,50,22,21,1012,3500,Mist (French: Brume),Few,182.88,26.033,0.94
2026-01-20T12:00:00Z,1.5433341,350,22,21,1012,3500,Rain,Few,182.88,25.985,0.94
2026-01-20T13:00:00Z,1.5433341,200,22,21,1013,4000,Light intensity: Rain,Few,304.8,25.944,0.94
2026-01-20T14:00:00Z,1.5433341,280,24,20,1013,5000,Mist (French: Brume),Few,304.8,25.919,0.78
2026-01-20T15:00:00Z,3.0866682,320,23,21,1013,6000,Sem Info,Few,304.8,25.904,0.89
2026-01-20T16:00:00Z,2.0577788,20,23,21,1013,6000,Sem Info,Few,304.8,25.907,0.89
2026-01-20T17:00:00Z,2.5722235,40,24,21,1013,6000,Sem Info,Few,304.8,25.86,0.83
2026-01-20T18:00:00Z,2.0577788,20,23,21,1013,8000,Sem Info,Few,304.8,25.799,0.89
2026-01-20T19:00:00Z,1.5433341,110,23,19,1013,8000,Sem Info,Few,304.8,25.733,0.78
2026-01-20T20:00:00Z,2.0577788,30,24,20,1013,8000,Sem Info,Few,304.8,25.663,0.78
2026-01-20T21:00:00Z,2.0577788,70,23,20,1014,10000,Sem Info,Few,304.8,25.588,0.83
2026-01-20T22:00:00Z,1.5433341,100,23,19,1014,10000,Sem Info,Few,457.2,25.511,0.78
2026-01-20T23:00:00Z,1.5433341,310,23,19,1015,10000,Sem Info,Few,487.68,25.432,0.78
2026-01-21T00:00:00Z,2.5722235,320,22,20,1015,10000,Sem Info,Few,487.68,25.354,0.88
2026-01-21T01:00:00Z,2.5722235,320,23,20,1015,10000,Sem Info,Few,548.64,25.281,0.83
2026-01-21T02:00:00Z,2.0577788,330,22,20,1015,10000,Sem Info,Few,548.64,25.206,0.88
2026-01-21T03:00:00Z,2.5722235,320,22,20,1015,8000,Light intensity: Rain,Scattered,457.2,25.131,0.88
2026-01-21T04:00:00Z,2.5722235,270,21,19,1014,9000,Light intensity: Rain,Few,457.2,25.052,0.88
2026-01-21T05:00:00Z,3.0866682,320,21,19,1014,8000,Light intensity: Rain,Few,457.2,24.976,0.88
2026-01-21T06:00:00Z,3.0866682,310,21,19,1013,10000,Sem Info,Few,457.2,24.9,0.88
2026-01-21T07:00:00Z,1.0288894,240,21,18,1013,10000,Sem Info,Few,457.2,24.82,0.83
2026-01-21T08:00:00Z,2.0577788,310,21,18,1013,10000,Sem Info,Broken,914.4,24.737,0.83
2026-01-21T09:00:00Z,3.0866682,320,21,19,1014,7000,Light intensity: Rain,Scattered,548.64,24.657,0.88
2026-01-21T09:24:00Z,3.6011129,330,21,19,1014,5000,Light intensity: Rain,Broken,304.8,20.539,0.88
2026-01-21T10:00:00Z,3.6011129,320,20,19,1014,5000,Light intensity: Rain,Broken,304.8,24.631,0.94
2026-01-21T10:21:00Z,3.0866682,320,21,19,1015,2000,Light intensity: Rain,Broken,243.84,20.627,0.88
2026-01-21T11:00:00Z,2.5722235,320,20,19,1015,2000,Light intensity: Rain,Broken,243.84,24.621,0.94
2026-01-21T12:00:00Z,2.5722235,350,21,20,1015,3000,Light intensity: Rain,Broken,243.84,24.856,0.94
2026-01-21T13:00:00Z,2.5722235,350,22,20,1015,8000,Sem Info,Few,304.8,25.053,0.88
2026-01-21T14:00:00Z,3.0866682,360,23,20,1016,10000,Sem Info,Broken,609.6,25.205,0.83
2026-01-21T15:00:00Z,3.6011129,30,23,19,1015,4000,Light intensity: Rain,Broken,609.6,25.268,0.78
2026-01-21T16:00:00Z,6.1733364,350,21,20,1015,4500,Light intensity: Rain,Broken,457.2,25.278,0.94
2026-01-21T17:00:00Z,3.6011129,360,21,19,1015,3000,Light intensity: Rain,Broken,457.2,25.293,0.88
2026-01-21T18:00:00Z,2.0577788,360,21,19,1015,3000,Light intensity: Rain,Broken,304.8,25.295,0.88
2026-01-21T19:00:00Z,2.0577788,20,21,19,1014,4500,Light intensity: Rain,Broken,304.8,25.242,0.88
2026-01-21T20:00:00Z,1.5433341,360,21,19,1015,4500,Light intensity: Rain,Broken,304.8,25.18,0.88
2026-01-21T21:00:00Z,3.0866682,340,21,20,1015,4500,Light intensity: Rain,Broken,304.8,25.115,0.94
