datetime,dew_point_temperature_htgl,geopotential_height_0deg,geopotential_height_ceil,geopotential_height_htfl,geopotential_height_sfc,high_level_cloud_cover,low_level_cloud_cover,mean_sea_level_pressure_eta_model,mid_level_cloud_cover,parcel_lifted_index_to_500_h_pa,precipitable_water,pressure,probability_of_precipitation,relative_humidity_htgl,relative_humidity_hybl,specific_humidity_htgl,specific_humidity_hybl,specific_humidity_spdy,surface_lifted_index,surface_roughness,temperature_htgl,temperature_sfc,temperature_sea_temperature,total_cloud_cover,total_column_integrated_cloud_water,water_temperature,u_component_of_wind_htgl,u_component_of_wind_spdy,v_component_of_wind_htgl,v_component_of_wind_spdy,wind_angle,wind_speed
2026-06-24T02:00:00Z,19.736540180773964,NA,NA,NA,4.089154243469238,0,0,101694.5546875,0,NA,46.685062408447266,101646.2578125,NA,84.36399104261206,86.12112289667225,0.014394153840839863,0.014391826465725899,0.014391826465725899,NA,NA,295.65362548828125,295.96575927734375,292.14776611328125,0.793499767780304,0.03264268330396828,0,1.9630612134933472,2.423123836517334,1.0741075277328491,1.4018559455871582,241.31430854229217,2.2377033559107753
2026-06-24T03:00:00Z,19.469394314309387,NA,NA,NA,4.089154243469238,0,0,101667.265625,0,NA,46.783809661865234,101618.9296875,NA,85.1304965276681,87.27943708041693,0.014155615121126175,0.014152604155242443,0.014152604155242443,NA,NA,295.23248291015625,295.74505615234375,292.14776611328125,0.8997702598571777,0.10083410062149921,0,2.7412359714508057,3.435831308364868,0.4270206093788147,0.5353037714958191,261.1458162845161,2.7742965328187426
2026-06-24T04:00:00Z,18.832577673242653,NA,NA,NA,4.089154243469238,0,0,101653.28125,0,NA,46.61314392089844,101604.9296875,NA,82.95399201511428,84.94523568818269,0.013594263233244419,0.013592316769063473,0.013592316769063473,NA,NA,295.0061340332031,295.4561462402344,292.14776611328125,0.7262940406799316,0.0891656643578312,0,2.8641586303710938,3.6545729637145996,0.5916508436203003,0.7047828435897827,258.3285433854169,2.924629101388043
2026-06-24T05:00:00Z,18.986626605512832,NA,NA,NA,4.089154243469238,0,0,101616.125,0,NA,46.5958251953125,101567.765625,NA,85.1163425532976,87.46628402140247,0.013733786530792713,0.0137325469404459,0.0137325469404459,NA,NA,294.7427978515625,295.3548583984375,292.14776611328125,0.8574004173278809,0.20612616288092703,0,2.5210678577423096,3.1862101554870605,0.7896429300308228,1.1277610063552856,252.60852332918265,2.6418400974110945
2026-06-24T06:00:00Z,18.810939232918997,NA,NA,NA,4.089154243469238,0,0,101560.1171875,0,NA,46.276222229003906,101511.796875,NA,84.02780550732767,86.22345242752714,0.013588208705186844,0.013586517423391342,0.013586517423391342,NA,NA,294.7737121582031,295.326416015625,292.14776611328125,0.8599435091018677,0.026341861241871243,0,1.9295611381530762,2.3764970302581787,0.45224741101264954,0.6042918562889099,256.80920578714,1.9818511313007945
2026-06-24T07:00:00Z,18.753793609498267,NA,NA,NA,4.089154243469238,0,0,101578.84375,0,NA,46.525447845458984,101530.515625,NA,83.68282017078378,85.68122050905633,0.013536122627556324,0.013534695841372013,0.013534695841372013,NA,NA,294.78253173828125,295.2593078613281,292.14776611328125,0.9492560625076294,0.7258569545696998,0,1.3658990859985352,1.682466983795166,-0.2943114936351776,-0.26241016387939453,282.15966571195224,1.3972471393484414
2026-06-24T08:00:00Z,18.724659746579015,NA,NA,NA,4.089154243469238,0,0,101566.1640625,0,NA,45.933502197265625,101517.8046875,NA,85.88444373665035,88.25193246105928,0.01351266447454691,0.013508196920156479,0.013508196920156479,NA,NA,294.3292541503906,295.05029296875,292.14776611328125,0.9463388323783875,0.2873194622221409,0,0.33579322695732117,0.36548301577568054,-1.1111469268798828,-1.3089849948883057,343.1849644853891,1.1607775774820164
2026-06-24T09:00:00Z,18.42296368146197,NA,NA,NA,4.089154243469238,0,0,101592.0546875,0,NA,45.43003463745117,101543.6796875,NA,83.97522586384822,85.74704118901518,0.013250835239887238,0.013245956972241402,0.013245956972241402,NA,NA,294.3875732421875,294.7471008300781,292.14776611328125,0.6545206904411316,0.008221291821984212,0,0.9889394640922546,1.2388169765472412,-0.682713508605957,-0.9503005146980286,304.61922543794566,1.2017067023496757
2026-06-24T10:00:00Z,18.32150382863203,NA,NA,NA,4.089154243469238,0,0,101622.515625,0,NA,45.112796783447266,101574.1328125,NA,83.11074244481549,85.1730732009387,0.013160941191017628,0.013156196102499962,0.013156196102499962,NA,NA,294.45245361328125,294.9754638671875,292.14776611328125,0.7364620566368103,0.004041752009844086,0,1.1860792636871338,1.4263136386871338,-0.9876677393913269,-1.1871912479400635,309.7847062577481,1.543460910804996
2026-06-24T11:00:00Z,18.48314276081113,NA,NA,NA,4.089154243469238,0,0,101648.5546875,0,NA,44.87571334838867,101600.1953125,NA,80.49940788722776,83.5843802144355,0.013294444419443607,0.013289064168930054,0.013289064168930054,NA,NA,295.1397399902344,296.5195007324219,292.14776611328125,0.6170887351036072,5.031101908064735e-4,0,1.43989896774292,1.7838443517684937,-0.21319562196731567,-0.2173740565776825,278.42218970075203,1.4555965823445578
2026-06-24T12:00:00Z,18.54173827206724,NA,NA,NA,4.089154243469238,0,0,101659.140625,0,NA,44.5325927734375,101610.8359375,NA,75.87849616070126,80.09446509918334,0.013342979364097118,0.013336462900042534,0.013336462900042534,NA,NA,296.1723327636719,299.3482971191406,292.14776611328125,0.2801530361175537,3.594275859042377e-4,0,0.7148874998092651,0.8217611908912659,-0.3332703113555908,-0.3988380432128906,294.99425889272356,0.7887542315668389
2026-06-24T13:00:00Z,18.49826821487892,NA,NA,NA,4.089154243469238,0,0,101562.3671875,0,NA,43.54410171508789,101514.1796875,NA,70.59309300290555,75.64907598130135,0.013318842276930809,0.013310829177498817,0.013310829177498817,NA,NA,297.3243103027344,302.3860778808594,292.14776611328125,0.7129751443862915,0.0016499617023161693,0,-0.014732110314071178,-0.19860036671161652,-0.5453478693962097,-1.5779439210891724,1.5474205605860334,0.5455468208406052
